Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,ANGELOPOLIS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,293793520.33,242972872.95,28583490.65,4990958.15,204906.92,ND,693643366,1023497669.33,57252404.62,10136421.55,49837966.11,1824577200.62
ANTIOQUIA,ANGOSTURA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,653822013.26,473557366.77,56966322.91,5162171.5,ND,ND,1784573427,107195635.08,66559619.94,30008612.24,1834480.81,636055980.09
ANTIOQUIA,ANORI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,306639166.95,181860857.37,18629380.81,2672736.31,0,ND,2204968553,198647190.41,59134991.19,29739392.1,43521404.01,1875511351.13
ANTIOQUIA,ANZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,248327108.38,256594508.34,30733678.77,4323419.61,1734330.93,56785.29,779822463,18012233.55,4816259.65,11077539.62,30325712.96,352506517.2
ANTIOQUIA,APARTADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,15590895
ANTIOQUIA,APARTADO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,497456773
ANTIOQUIA,APARTADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,1272187827.87,350371489.39,115828952.85,50082947.26,4377586.79,ND,28479994526,2350938073.2,1287538680.55,343800868.88,1057176874.13,32541470878.68
ANTIOQUIA,APARTADO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,386707417,ND,ND,ND,3305369402
ANTIOQUIA,APARTADO,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,72297540
ANTIOQUIA,APARTADO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,183927690
ANTIOQUIA,ARBOLETES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,1403516531.72,146437541.88,31900783.26,24610727.36,6305763.37,2249218.48,4504538713,13736901.55,38231722.03,39404529.63,369054106.63,2314447410.96
ANTIOQUIA,ARBOLETES,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,62872029
ANTIOQUIA,ARGELIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,107044288.17,140598357.93,7752836.82,ND,ND,ND,662538085,922333.4,540506.53,22093485.57,34187122.24,273323339.16
ANTIOQUIA,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,37160934,307764152.39,43992319.89,23575390.88,2224407.34,1005251.54,520232476,29583796.94,12488096.95,4344736.35,47998370.1,248552180.58
ANTIOQUIA,BARBOSA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,762250832.36,3369951574.48,654247656.95,403380810.02,223971161.45,214934536.64,8971299235,5319974708.65,1054804838.77,652860980.95,811659863.11,13737842861.92
ANTIOQUIA,BARBOSA,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,25355657852
ANTIOQUIA,BELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,220565600
ANTIOQUIA,BELLO,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,659659400
ANTIOQUIA,BELLO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,2099957312.17,1599582694.47,383417225.02,219624706.01,59723638.26,19057618.23,84545008546,1103013609.09,1144402547.38,453322442.36,35819513.47,81941961950.92
ANTIOQUIA,BELLO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,177994050,ND,ND,ND,ND,1036090791
ANTIOQUIA,BELLO,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,604854242
ANTIOQUIA,BELLO,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,86581293
ANTIOQUIA,BELLO,TERPEL ENERGIA S.A.S E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,86466559
ANTIOQUIA,BELLO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,3776608530
ANTIOQUIA,BELMIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,86311997.89,553134381.46,291364138.23,64025128.7,1452735.95,280024.26,1401484589,396126629.69,218762286.07,11840878.05,33563123.11,1214636575.71
ANTIOQUIA,BETANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,68573381.1,485878918.32,152742128.19,9252125.73,ND,1146867.24,1032213785,137585007.16,25388548.32,7507249.85,39903902.48,708679100.13
ANTIOQUIA,BETULIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,828200657.11,288104568.6,106043700.09,78812911.2,449873.97,11943762.53,1733440485,117842436.96,22076441.52,28061538.62,46356807.75,930388812.99
ANTIOQUIA,BETULIA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,38281946
ANTIOQUIA,BRICENO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,200741868.44,146429045.64,19348302.62,3568754.43,1547224.93,ND,748020758,29668103.27,26360004.45,17824501.55,38623078.51,406362017.61
ANTIOQUIA,BURITICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,238405694.43,236128530.38,14309746.57,77107.31,ND,ND,901101375,1041073580.2,35487690.09,28281308.5,29739887.4,6060354856.41
ANTIOQUIA,CACERES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,550427346.27,125332333.39,107137561.41,18760780.89,8382826.11,609452.66,4069610841,9603137.24,23212902.64,450643036.08,532815.34,13813997458.23
ANTIOQUIA,CAICEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,283217439.15,211141001.39,11649384.54,ND,ND,ND,551317834,ND,1707984.57,11569104.65,15824902.94,232790399.16
ANTIOQUIA,CALDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,909094558.81,1800753165.2,284540490.09,162301313.32,34147253.67,8853226.41,13397827423,1633690341.07,433398493.39,209359027.45,6364002.49,17187386646.6
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,12853058,13170233,60398052,397606114
ANTIOQUIA,CALDAS,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,3853098006
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,8602794
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,50644600
ANTIOQUIA,CAMPAMENTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,135376491.14,481457956.31,740559.07,3371817.54,ND,ND,1199176220,197669723.19,47497997.96,28940076.54,760184.73,824579901.43
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,436344504.09,558914978.42,17558527.06,387853.88,ND,ND,1335454203,15239518.24,98538901.09,38800825.27,57936648.03,849940728.34
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,105778057.21,123352041.79,15890172.67,406386.67,1012288.16,ND,510922543,39220226.16,4530036.16,11308935.11,30148697.58,438632562.56
ANTIOQUIA,CARACOLI,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,57000082
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,51311433.73,202088295.53,19626737.65,1666146.61,951439.27,3990337.21,473067155,3406833.72,28547852.35,5712836.84,42716398.45,422780052.56
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,1270598750.85,524705492.54,144377979.94,19621426.87,ND,0,9151620087,3172435810.51,699286452.57,1370349985.38,348030204.64,12628940851.55
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,353354940
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,43724187.47,77033129.1,46727284.89,35840492.29,8558874.74,6583411.37,536081004,31428371.84,50033012.12,13119839.59,ND,1050719222.19
ANTIOQUIA,CAUCASIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,261010980
ANTIOQUIA,CAUCASIA,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,458419049,ND,ND,ND,554335930
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,2070438511.62,333175364.46,223029029.26,236593842.77,12277853.62,ND,21614549443,343118267.61,527254862.36,196580965.17,946320007.9,23645325457.79
ANTIOQUIA,CAUCASIA,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,603388850
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,14069370,ND,ND,ND,ND,4703277529
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,167120620
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,853625479.31,347711868.34,92079256.47,50626726.2,2052135.33,17960340.37,10614298487,771790048.03,450819245.32,131334735.3,429793350.55,11070788710.92
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,121436459
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,53816203.21,149874738.35,49717972.03,14766603.08,7659376.74,ND,1159484390,69958558.95,13800675.72,12769018.44,94215141.13,5121897566.08
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,277374403.83,812400660.76,379370244.36,74533308.48,17621138.55,3426657.92,3398129918,468561174.13,211265433.08,44758653.15,2693230.57,3300230586.98
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,293364468.49,892747693.83,111350366.96,3723155.41,ND,ND,2166877103,68191513.91,245451679.62,27384646.89,64564183.19,1216586668.25
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,108430,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,78481829.39,182773150.87,58081826.58,2767643.93,1381176.14,0,536390176,22342651.91,30769209.29,8698129.4,40634801.85,694403176.05
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,183125852,917130645.33,234470437.63,36772642.27,16401296.6,5580397.72,2115902260,345915857.36,52515988.52,36688357.42,82650035.76,1448186402.71
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,336426075.6,2518161046.67,648720828.23,504589498.86,279284368.53,232214206.53,15549148762,3302501709.42,823272548.45,122080073.88,1531187962.81,21047072248.55
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,91916586
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,470330797.33,188353552.46,9666338.55,267379.97,ND,ND,2226459451,36393748.13,46040086.84,30423728.33,77370513.87,1392235867.45
ANTIOQUIA,DONMATIAS,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,130733,ND,ND,ND,3315930
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,183293378.59,1463722434.97,679275758.39,177170598.4,43237742.9,4970719.82,4491140562,991882057.09,855128706.46,438850456.17,3719800.2,9199966175.63
ANTIOQUIA,DONMATIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,12969944
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,787447033.49,201592786.4,66186761.03,7952376.1,1164111.08,12371834.93,1270809323,378153233.02,148235421.06,15866814.83,54475513.93,1165396816.39
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,921563798.98,9157924.59,ND,185150,ND,ND,11958335740,ND,9911932.82,26411656.48,393370218.08,6141486874.97
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,657632170
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,279349111.56,2290313282,973954849.22,197057416.23,106590219.61,38563716.97,8390858760,2544588376.17,292529487.41,75664515.19,457085428.86,7659952800.48
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,9167474
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,108596787.78,816253102.54,557727934.36,68046904.14,15855639.6,758132.77,4024072300,289811045.79,287210872.37,47386489.48,186841230.88,3759166015.49
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,82653270
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,159154249.66,489948034.51,683038414.41,384759779.62,224652437.38,284584106.34,3622031367,3760946677.27,822441359.66,14473617.19,ND,6829231588.1
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,286067353
ANTIOQUIA,ENVIGADO,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,2580527580
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,78117475.1,881563590.36,332778299.68,825800403.91,899481854.88,613730615.35,64089574609,959739090.41,1607150253.35,178111842.23,319399182.07,79445718339.03
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,170227127
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,293728298
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,10441814836
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,50567539
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,1141867090,ND,ND,ND,ND,913607370
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,944791895.84,692054252.44,532865438.24,270329043.91,263625043.5,89416101.48,3712578785,702593504.53,143805007.15,28669572.84,170447870.28,2662038894.16
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,342483919,470738160.58,46753317.98,1066809.39,ND,782834.85,1768073943,47771834.88,231642114.2,24726602.22,127407029.54,1624790947.26
ANTIOQUIA,GIRALDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,152242705.52,91777695.6,3443161.48,ND,ND,ND,543869278,34932433.4,4496659.65,4429521.68,37359506.23,574189372.72
ANTIOQUIA,GIRARDOTA,AES CHIVOR & CIA SCA ESP,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,8853598590
ANTIOQUIA,GIRARDOTA,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,371159519,ND,ND,ND,414335990
ANTIOQUIA,GIRARDOTA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,35754369.3,ND,ND,ND,839622750
ANTIOQUIA,GIRARDOTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,434972728.62,3167460156.25,532611614.42,351723202.44,190453557.89,214138134.05,8995462068,8795388671.74,800245367.42,63253135.12,31600263.85,34046373962.6
ANTIOQUIA,GIRARDOTA,ENERCO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56610105,ND,ND,ND,56610105
ANTIOQUIA,GIRARDOTA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,108106.79,ND,ND,ND,ND,76903,101066681,ND,ND,ND,346132736
ANTIOQUIA,GIRARDOTA,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,953269737
ANTIOQUIA,GIRARDOTA,ITALCOL ENERGIA S.A. ESP.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1595977621,ND,ND,ND,1596676420
ANTIOQUIA,GIRARDOTA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,5650200
ANTIOQUIA,GOMEZ PLATA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,242753949.19,370210870.31,69290053.08,34459161.68,9411207.98,7531974.28,1177076978,97665796.12,56807363.18,239670983.18,ND,976595627.09
ANTIOQUIA,GOMEZ PLATA,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1225707260
ANTIOQUIA,GRANADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,112875519.17,384397859.12,40349288.25,3604112.43,ND,ND,1207461243,54257.65,8980882.15,30420789.67,58024507.57,492468191.42
ANTIOQUIA,GUADALUPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,114574814.35,385294195.7,21042038.44,786808.87,ND,ND,701851435,7868704.92,47465043.19,477574789.32,37720199.93,770080099.79
ANTIOQUIA,GUARNE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90467988.41,ND,ND,ND,90583760
ANTIOQUIA,GUARNE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,975465829.46,3290611326.25,2191505099.33,629046529.96,193900933.77,27517689.09,9937228679,4138897410.13,1296852586.97,110769318.28,540576495.43,22871192148.39
ANTIOQUIA,GUARNE,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,641790376,ND,ND,ND,647949951
ANTIOQUIA,GUARNE,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,24592310
ANTIOQUIA,GUARNE,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15817788,ND,ND,ND,16288020
ANTIOQUIA,GUATAPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,31989550.19,271494706.61,168856301.7,63081136.89,22080416.48,8401619.63,1326913311,4160715.16,373058630.09,42459742.46,34024886.87,1718059455.64
ANTIOQUIA,HELICONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,115587363.08,346525800.34,55274230.93,12801459.5,3828770.41,65249.38,762051965,151329122.38,26849206.66,12118529.9,60788200.68,603107503.01
ANTIOQUIA,HISPANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,27615618.11,184230246.5,63089516.24,15222977.14,779579.6,ND,673777646,189895587.52,29330687.66,3367395.54,20939393.31,957206406.21
ANTIOQUIA,ITAGUI,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,59788609
ANTIOQUIA,ITAGUI,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1583978660
ANTIOQUIA,ITAGUI,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,5074747573.5
